"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-01","2014","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-02","2014","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-03","2014","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-04","2014","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-05","2014","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-06","2014","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-07","2014","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-08","2014","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-09","2014","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-10","2014","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-11","2014","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-12","2014","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-13","2014","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-14","2014","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-15","2014","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-16","2014","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-110.05","54.75","PRIMROSE LAKE DND","3065304","2014-01-17","2014","01","17","","","","","","","","","","","","","","","","","","","","","","",""
