"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-01","2007","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-02","2007","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-03","2007","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-04","2007","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-05","2007","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-06","2007","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-07","2007","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-08","2007","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-09","2007","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-10","2007","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-11","2007","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-12","2007","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-13","2007","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-14","2007","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-15","2007","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-16","2007","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-17","2007","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-18","2007","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-19","2007","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-20","2007","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-21","2007","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-22","2007","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-23","2007","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-24","2007","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-25","2007","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-26","2007","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-27","2007","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-28","2007","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-29","2007","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-30","2007","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-01-31","2007","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-01","2007","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-02","2007","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-03","2007","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-04","2007","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-05","2007","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-06","2007","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-07","2007","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-08","2007","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-09","2007","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.15","50.71","BLACK DIAMOND","3030680","2007-02-10","2007","02","10","","","","","","","","","","","","","","","","","","","","","","",""
