"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-01","2009","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-02","2009","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-03","2009","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-04","2009","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-05","2009","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-06","2009","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-07","2009","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-08","2009","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-09","2009","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-10","2009","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-11","2009","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-12","2009","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-13","2009","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-14","2009","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-15","2009","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-16","2009","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-17","2009","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-18","2009","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-19","2009","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-20","2009","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-21","2009","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-22","2009","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-23","2009","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-24","2009","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-25","2009","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-26","2009","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-27","2009","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-28","2009","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-29","2009","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-30","2009","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-01-31","2009","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.93","56.53","CLEAR HILLS AGCM","3071661","2009-02-01","2009","02","01","","","","","","","","","","","","","","","","","","","","","","",""
